No,Yes,actual,tp,fp,sensitivity,fpr,specificity,precision,dataset,method,seed
0.5481927710843375,0.45180722891566255,Yes,19,7,0.4222222222222222,0.1891891891891892,0.8108108108108107,0.7307692307692307,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,20,7,0.4444444444444444,0.1891891891891892,0.8108108108108107,0.7407407407407407,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,20,8,0.4444444444444444,0.21621621621621623,0.7837837837837838,0.7142857142857143,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,21,8,0.4666666666666667,0.21621621621621623,0.7837837837837838,0.7241379310344828,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,22,8,0.4888888888888889,0.21621621621621623,0.7837837837837838,0.7333333333333333,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,23,8,0.5111111111111111,0.21621621621621623,0.7837837837837838,0.7419354838709677,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,23,9,0.5111111111111111,0.24324324324324328,0.7567567567567568,0.71875,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,23,10,0.5111111111111111,0.2702702702702703,0.7297297297297297,0.696969696969697,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,23,11,0.5111111111111111,0.2972972972972973,0.7027027027027026,0.6764705882352942,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,23,12,0.5111111111111111,0.32432432432432434,0.6756756756756757,0.6571428571428571,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,24,12,0.5333333333333333,0.32432432432432434,0.6756756756756757,0.6666666666666666,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,24,13,0.5333333333333333,0.35135135135135137,0.6486486486486487,0.6486486486486487,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,25,13,0.5555555555555556,0.35135135135135137,0.6486486486486487,0.6578947368421053,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,25,14,0.5555555555555556,0.3783783783783784,0.6216216216216216,0.6410256410256411,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,26,14,0.5777777777777777,0.3783783783783784,0.6216216216216216,0.65,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,27,14,0.6,0.3783783783783784,0.6216216216216216,0.6585365853658537,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,28,14,0.6222222222222222,0.3783783783783784,0.6216216216216216,0.6666666666666666,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,28,15,0.6222222222222222,0.40540540540540543,0.5945945945945945,0.6511627906976745,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,29,15,0.6444444444444445,0.40540540540540543,0.5945945945945945,0.6590909090909091,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,29,16,0.6444444444444445,0.43243243243243246,0.5675675675675675,0.6444444444444445,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,30,16,0.6666666666666666,0.43243243243243246,0.5675675675675675,0.6521739130434783,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,31,16,0.6888888888888889,0.43243243243243246,0.5675675675675675,0.6595744680851063,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,32,16,0.7111111111111111,0.43243243243243246,0.5675675675675675,0.6666666666666666,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,32,17,0.7111111111111111,0.4594594594594595,0.5405405405405406,0.6530612244897959,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,32,18,0.7111111111111111,0.4864864864864865,0.5135135135135135,0.64,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,33,18,0.7333333333333333,0.4864864864864865,0.5135135135135135,0.6470588235294118,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,34,18,0.7555555555555555,0.4864864864864865,0.5135135135135135,0.6538461538461539,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,35,18,0.7777777777777778,0.4864864864864865,0.5135135135135135,0.660377358490566,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,35,19,0.7777777777777778,0.5135135135135135,0.4864864864864865,0.6481481481481481,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,36,19,0.8,0.5135135135135135,0.4864864864864865,0.6545454545454545,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,37,19,0.8222222222222222,0.5135135135135135,0.4864864864864865,0.6607142857142857,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,37,20,0.8222222222222222,0.5405405405405406,0.45945945945945943,0.6491228070175439,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,38,20,0.8444444444444444,0.5405405405405406,0.45945945945945943,0.6551724137931034,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,39,20,0.8666666666666667,0.5405405405405406,0.45945945945945943,0.6610169491525424,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,39,21,0.8666666666666667,0.5675675675675675,0.43243243243243246,0.65,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,40,21,0.8888888888888888,0.5675675675675675,0.43243243243243246,0.6557377049180327,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,22,0.8888888888888888,0.5945945945945946,0.4054054054054054,0.6451612903225806,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,23,0.8888888888888888,0.6216216216216216,0.3783783783783784,0.6349206349206349,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,24,0.8888888888888888,0.6486486486486487,0.3513513513513513,0.625,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,25,0.8888888888888888,0.6756756756756757,0.32432432432432434,0.6153846153846154,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,26,0.8888888888888888,0.7027027027027027,0.29729729729729726,0.6060606060606061,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,27,0.8888888888888888,0.7297297297297297,0.2702702702702703,0.5970149253731343,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,28,0.8888888888888888,0.7567567567567568,0.2432432432432432,0.5882352941176471,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,29,0.8888888888888888,0.7837837837837838,0.21621621621621623,0.5797101449275363,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,30,0.8888888888888888,0.8108108108108109,0.18918918918918912,0.5714285714285714,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,31,0.8888888888888888,0.8378378378378378,0.16216216216216217,0.5633802816901409,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,32,0.8888888888888888,0.8648648648648649,0.1351351351351351,0.5555555555555556,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,33,0.8888888888888888,0.8918918918918919,0.10810810810810811,0.547945205479452,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,34,0.8888888888888888,0.918918918918919,0.08108108108108103,0.5405405405405406,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,35,0.8888888888888888,0.945945945945946,0.05405405405405406,0.5333333333333333,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,36,0.8888888888888888,0.972972972972973,0.02702702702702697,0.5263157894736842,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,Yes,40,37,0.8888888888888888,1,0,0.5194805194805194,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,41,37,0.9111111111111112,1,0,0.5256410256410257,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,42,37,0.9333333333333332,1,0,0.5316455696202531,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,43,37,0.9555555555555556,1,0,0.5375,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,44,37,0.9777777777777776,1,0,0.5432098765432098,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,45,37,1,1,0,0.5487804878048781,seq_gl_100s,glmnet,102
0.5481927710843375,0.45180722891566255,No,1,0,0.02222222222222222,0,1,1,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,1,1,0.02222222222222222,0.02702702702702703,0.972972972972973,0.5,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,2,1,0.04444444444444444,0.02702702702702703,0.972972972972973,0.6666666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,3,1,0.06666666666666667,0.02702702702702703,0.972972972972973,0.75,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,4,1,0.08888888888888889,0.02702702702702703,0.972972972972973,0.8,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,4,2,0.08888888888888889,0.05405405405405406,0.945945945945946,0.6666666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,5,2,0.1111111111111111,0.05405405405405406,0.945945945945946,0.7142857142857143,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,6,2,0.13333333333333333,0.05405405405405406,0.945945945945946,0.75,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,7,2,0.15555555555555556,0.05405405405405406,0.945945945945946,0.7777777777777778,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,8,2,0.17777777777777778,0.05405405405405406,0.945945945945946,0.8,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,9,2,0.2,0.05405405405405406,0.945945945945946,0.8181818181818182,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,10,2,0.2222222222222222,0.05405405405405406,0.945945945945946,0.8333333333333334,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,10,3,0.2222222222222222,0.08108108108108109,0.9189189189189187,0.7692307692307693,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,11,3,0.24444444444444444,0.08108108108108109,0.9189189189189187,0.7857142857142857,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,12,3,0.26666666666666666,0.08108108108108109,0.9189189189189187,0.8,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,13,3,0.28888888888888886,0.08108108108108109,0.9189189189189187,0.8125,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,13,4,0.28888888888888886,0.10810810810810811,0.8918918918918919,0.7647058823529411,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,13,5,0.28888888888888886,0.13513513513513514,0.8648648648648649,0.7222222222222222,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,14,5,0.3111111111111111,0.13513513513513514,0.8648648648648649,0.7368421052631579,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,14,6,0.3111111111111111,0.16216216216216217,0.8378378378378378,0.7,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,14,7,0.3111111111111111,0.1891891891891892,0.8108108108108107,0.6666666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,15,7,0.3333333333333333,0.1891891891891892,0.8108108108108107,0.6818181818181818,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,16,7,0.35555555555555557,0.1891891891891892,0.8108108108108107,0.6956521739130435,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,17,7,0.37777777777777777,0.1891891891891892,0.8108108108108107,0.7083333333333334,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,18,7,0.4,0.1891891891891892,0.8108108108108107,0.72,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,18,8,0.4,0.21621621621621623,0.7837837837837838,0.6923076923076923,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,18,9,0.4,0.24324324324324328,0.7567567567567568,0.6666666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,19,9,0.4222222222222222,0.24324324324324328,0.7567567567567568,0.6785714285714286,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,19,10,0.4222222222222222,0.2702702702702703,0.7297297297297297,0.6551724137931034,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,20,10,0.4444444444444444,0.2702702702702703,0.7297297297297297,0.6666666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,20,11,0.4444444444444444,0.2972972972972973,0.7027027027027026,0.6451612903225806,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,21,11,0.4666666666666667,0.2972972972972973,0.7027027027027026,0.65625,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,21,12,0.4666666666666667,0.32432432432432434,0.6756756756756757,0.6363636363636364,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,22,12,0.4888888888888889,0.32432432432432434,0.6756756756756757,0.6470588235294118,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,22,13,0.4888888888888889,0.35135135135135137,0.6486486486486487,0.6285714285714286,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,22,14,0.4888888888888889,0.3783783783783784,0.6216216216216216,0.6111111111111112,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,23,14,0.5111111111111111,0.3783783783783784,0.6216216216216216,0.6216216216216216,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,23,15,0.5111111111111111,0.40540540540540543,0.5945945945945945,0.6052631578947368,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,23,16,0.5111111111111111,0.43243243243243246,0.5675675675675675,0.5897435897435898,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,24,16,0.5333333333333333,0.43243243243243246,0.5675675675675675,0.6,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,24,17,0.5333333333333333,0.4594594594594595,0.5405405405405406,0.5853658536585366,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,24,18,0.5333333333333333,0.4864864864864865,0.5135135135135135,0.5714285714285714,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,25,18,0.5555555555555556,0.4864864864864865,0.5135135135135135,0.5813953488372093,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,26,18,0.5777777777777777,0.4864864864864865,0.5135135135135135,0.5909090909090909,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,26,19,0.5777777777777777,0.5135135135135135,0.4864864864864865,0.5777777777777777,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,27,19,0.6,0.5135135135135135,0.4864864864864865,0.5869565217391305,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,28,19,0.6222222222222222,0.5135135135135135,0.4864864864864865,0.5957446808510638,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,29,19,0.6444444444444445,0.5135135135135135,0.4864864864864865,0.6041666666666666,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,30,19,0.6666666666666666,0.5135135135135135,0.4864864864864865,0.6122448979591837,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,31,19,0.6888888888888889,0.5135135135135135,0.4864864864864865,0.62,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,31,20,0.6888888888888889,0.5405405405405406,0.45945945945945943,0.6078431372549019,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,31,21,0.6888888888888889,0.5675675675675675,0.43243243243243246,0.5961538461538461,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,32,21,0.7111111111111111,0.5675675675675675,0.43243243243243246,0.6037735849056604,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,33,21,0.7333333333333333,0.5675675675675675,0.43243243243243246,0.6111111111111112,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,22,0.7333333333333333,0.5945945945945946,0.4054054054054054,0.6,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,23,0.7333333333333333,0.6216216216216216,0.3783783783783784,0.5892857142857143,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,24,0.7333333333333333,0.6486486486486487,0.3513513513513513,0.5789473684210527,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,25,0.7333333333333333,0.6756756756756757,0.32432432432432434,0.5689655172413793,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,26,0.7333333333333333,0.7027027027027027,0.29729729729729726,0.559322033898305,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,27,0.7333333333333333,0.7297297297297297,0.2702702702702703,0.55,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,28,0.7333333333333333,0.7567567567567568,0.2432432432432432,0.5409836065573771,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,29,0.7333333333333333,0.7837837837837838,0.21621621621621623,0.532258064516129,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,30,0.7333333333333333,0.8108108108108109,0.18918918918918912,0.5238095238095238,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,31,0.7333333333333333,0.8378378378378378,0.16216216216216217,0.515625,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,32,0.7333333333333333,0.8648648648648649,0.1351351351351351,0.5076923076923077,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,33,0.7333333333333333,0.8918918918918919,0.10810810810810811,0.5,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,34,0.7333333333333333,0.918918918918919,0.08108108108108103,0.4925373134328358,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,35,0.7333333333333333,0.945945945945946,0.05405405405405406,0.4852941176470588,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,36,0.7333333333333333,0.972972972972973,0.02702702702702697,0.4782608695652174,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,Yes,33,37,0.7333333333333333,1,0,0.4714285714285714,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,34,37,0.7555555555555555,1,0,0.4788732394366197,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,35,37,0.7777777777777778,1,0,0.4861111111111111,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,36,37,0.8,1,0,0.4931506849315068,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,37,37,0.8222222222222222,1,0,0.5,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,38,37,0.8444444444444444,1,0,0.5066666666666667,seq_gl_100s,glmnet,103
0.5481927710843375,0.45180722891566255,No,39,37,0.8666666666666667,1,0,0.5131578947368421,seq_gl_100s,glmnet,103
